NaN,NaN,353,134
354,120,NaN,NaN
NaN,NaN,351,116
NaN,NaN,346,114
NaN,NaN,351,103
353,110,NaN,NaN
NaN,NaN,347,113
NaN,NaN,334,110
NaN,NaN,337,113
341,110,NaN,NaN
NaN,NaN,341,113
335,115,NaN,NaN
NaN,NaN,340,116
NaN,NaN,336,121
335,125,NaN,NaN
NaN,NaN,339,120
341,134,NaN,NaN
NaN,NaN,340,121
337,118,NaN,NaN
340,119,NaN,NaN
NaN,NaN,338,118
339,115,NaN,NaN
NaN,NaN,336,118
NaN,NaN,334,126
339,132,NaN,NaN
336,122,NaN,NaN
NaN,NaN,338,120
339,133,NaN,NaN
333,131,NaN,NaN
NaN,NaN,338,129
NaN,NaN,337,126
344,132,NaN,NaN
NaN,NaN,336,133
348,134,NaN,NaN
NaN,NaN,337,142
299,137,NaN,NaN
299,129,401,136
310,129,409,127
313,136,424,130
312,151,431,140
425,132,310,141
317,132,430,130
316,139,439,136
442,136,309,131
447,141,313,138
451,141,314,134
443,137,321,140
434,146,326,141
NaN,NaN,413,140
NaN,NaN,434,142
393,164,NaN,NaN
396,173,NaN,NaN
411,183,NaN,NaN
440,216,NaN,NaN
454,242,NaN,NaN
474,270,NaN,NaN
489,293,NaN,NaN
NaN,NaN,514,331
477,299,533,371
533,387,490,318
523,357,NaN,NaN
528,381,NaN,NaN
NaN,NaN,529,380
534,389,NaN,NaN
NaN,NaN,528,390
528,386,NaN,NaN
532,393,NaN,NaN
531,390,NaN,NaN
526,386,NaN,NaN
NaN,NaN,525,391
NaN,NaN,523,386
521,391,NaN,NaN
521,392,NaN,NaN
522,391,NaN,NaN
520,390,NaN,NaN
NaN,NaN,515,386
516,382,NaN,NaN
514,393,NaN,NaN
513,379,NaN,NaN
515,374,NaN,NaN
NaN,NaN,514,386
NaN,NaN,517,376
521,383,NaN,NaN
526,371,NaN,NaN
NaN,NaN,522,349
NaN,NaN,527,331
NaN,NaN,521,295
NaN,NaN,505,264
NaN,NaN,495,261
NaN,NaN,471,224
NaN,NaN,447,205
NaN,NaN,421,183
390,175,NaN,NaN
374,151,NaN,NaN
404,130,NaN,NaN
NaN,NaN,409,130
397,122,294,114
401,113,302,110
286,108,392,127
288,105,390,128
293,104,389,127
281,100,384,133
388,115,289,96
292,106,399,123
292,99,396,113
390,123,288,90
292,103,412,117
404,115,287,109
410,116,276,104
281,104,396,128
388,124,272,103
411,139,277,100
399,116,280,97
401,110,282,102
287,100,410,114
399,123,294,95
286,95,383,114
394,118,295,82
405,125,302,97
391,115,288,93
300,88,404,106
289,101,390,117
298,83,398,129
412,106,310,84
NaN,NaN,378,137
NaN,NaN,390,138
NaN,NaN,366,137
436,179,NaN,NaN
468,217,NaN,NaN
473,238,NaN,NaN
494,271,NaN,NaN
509,303,NaN,NaN
NaN,NaN,521,331
527,354,NaN,NaN
529,359,NaN,NaN
NaN,NaN,535,370
511,375,NaN,NaN
523,384,NaN,NaN
520,388,NaN,NaN
NaN,NaN,518,383
NaN,NaN,516,386
NaN,NaN,517,391
521,397,NaN,NaN
503,386,NaN,NaN
505,376,NaN,NaN
507,393,NaN,NaN
504,386,NaN,NaN
NaN,NaN,501,387
NaN,NaN,504,385
505,382,NaN,NaN
507,392,NaN,NaN
505,389,NaN,NaN
NaN,NaN,505,383
NaN,NaN,502,379
NaN,NaN,506,380
506,389,NaN,NaN
503,383,NaN,NaN
NaN,NaN,500,378
NaN,NaN,501,380
476,378,NaN,NaN
474,376,NaN,NaN
494,378,422,114
485,369,417,109
490,367,407,115
406,106,469,357
462,342,395,116
404,117,454,327
428,265,403,119
407,116,395,247
408,124,386,246
365,234,420,110
418,124,329,192
323,174,424,134
423,125,322,196
314,174,424,128
291,161,421,124
283,156,428,134
281,151,427,141
410,132,288,162
404,140,280,150
413,139,269,152
268,150,408,150
401,157,271,149
401,151,280,151
276,143,403,150
272,141,399,146
280,137,395,150
280,137,384,150
288,146,399,146
396,124,286,137
387,149,275,137
291,140,398,148
286,134,388,144
390,144,277,127
383,145,276,137
390,151,290,129
281,126,381,145
391,133,286,118
406,136,284,126
299,125,405,141
289,124,392,142
406,138,302,130
288,130,398,130
399,149,289,129
304,133,404,125
389,142,288,118
289,122,410,137
292,118,395,143
405,147,300,131
398,142,294,119
302,128,406,144
403,126,302,131
399,134,286,129
301,123,406,122
294,117,395,148
404,134,305,128
391,146,289,127
288,118,401,144
395,133,292,130
298,117,400,136
296,123,397,150
299,126,406,131
292,118,394,142
400,147,297,128
407,142,307,129
409,145,309,129
398,143,290,127
404,145,295,126
409,147,304,132
396,140,290,119
400,144,292,119
395,137,296,122
303,122,407,138
414,139,303,122
290,128,397,142
396,138,293,128
401,132,301,129
295,115,394,141
402,139,298,117
401,131,296,127
406,149,306,130
292,123,397,148
290,110,398,143
293,120,405,145
295,126,396,138
291,126,392,133
292,126,398,128
300,127,411,144
406,137,297,125
288,122,402,139
289,123,396,146
393,139,286,127
394,141,291,120
388,138,288,123
397,132,287,112
407,125,305,129
397,138,289,129
402,127,298,115
289,121,403,144
400,140,295,123
300,124,404,137
293,117,393,143
403,129,293,124
407,127,307,136
397,138,296,122
408,128,302,129
306,124,409,132
303,116,404,143
417,141,290,103
409,130,284,106
413,154,288,97
289,89,402,156
286,89,401,155
303,120,407,152
295,138,398,147
412,138,314,171
409,135,309,200
331,253,403,133
396,141,330,289
331,328,402,157
406,149,326,357
318,380,409,137
396,147,318,386
410,139,314,397
407,150,306,395
315,398,409,137
314,400,404,137
309,402,405,136
394,149,319,401
318,408,400,145
407,146,327,407
322,409,404,145
327,399,398,142
402,143,318,407
398,140,322,393
400,137,322,390
323,396,402,142
314,406,398,142
404,142,320,405
319,394,398,140
399,144,320,392
398,144,315,392
305,399,398,145
408,133,314,392
399,139,314,386
304,390,402,146
308,362,406,148
300,345,403,130
300,320,407,148
301,297,404,138
293,259,405,149
397,150,290,219
405,142,289,203
403,152,300,184
299,154,401,134
396,145,294,155
401,154,293,122
407,145,305,130
291,113,390,134
302,116,402,148
313,117,411,148
405,143,307,133
317,134,419,149
308,125,411,137
408,157,305,134
311,119,413,144
307,126,411,133
408,146,310,128
310,128,405,146
411,133,312,137
401,154,308,119
394,153,294,128
402,146,301,123
303,124,398,144
305,134,406,143
299,131,404,160
405,151,311,124
291,123,392,149
311,120,415,146
408,148,311,114
415,149,313,85
306,93,406,139
312,94,410,149
314,81,427,123
412,137,312,92
417,140,306,98
421,128,306,82
298,89,398,137
396,128,295,89
394,133,292,81
399,122,299,81
NaN,NaN,384,118
398,137,297,90
NaN,NaN,379,120
392,119,NaN,NaN
NaN,NaN,377,119
381,117,NaN,NaN
NaN,NaN,384,137
NaN,NaN,379,125
378,127,NaN,NaN
NaN,NaN,388,130
NaN,NaN,384,128
NaN,NaN,381,127
NaN,NaN,380,126
389,118,NaN,NaN
385,126,NaN,NaN
NaN,NaN,389,115
377,124,NaN,NaN
385,125,NaN,NaN
NaN,NaN,388,131
NaN,NaN,385,125
389,129,NaN,NaN
403,121,NaN,NaN
389,116,NaN,NaN
NaN,NaN,394,124
396,126,NaN,NaN
394,107,NaN,NaN
412,109,310,89
NaN,NaN,401,108
396,116,NaN,NaN
407,104,NaN,NaN
404,107,NaN,NaN
395,110,NaN,NaN
NaN,NaN,396,101
NaN,NaN,399,108
NaN,NaN,397,109
NaN,NaN,403,102
398,99,NaN,NaN
406,106,NaN,NaN
398,108,NaN,NaN
407,109,NaN,NaN
405,117,NaN,NaN
408,126,307,101
320,97,418,136
318,85,417,130
434,147,319,79
425,141,323,83
325,88,421,153
324,83,433,149
321,97,417,154
420,143,319,125
441,156,338,176
424,119,378,239
425,140,395,263
391,283,432,143
427,141,419,340
431,146,411,331
419,368,419,152
421,149,425,360
424,145,415,366
424,149,419,398
412,392,426,152
417,395,427,140
425,146,420,402
419,139,417,408
415,154,421,399
418,397,422,147
424,396,425,142
418,392,423,144
425,157,414,393
418,376,426,153
431,151,415,365
431,146,419,359
415,342,433,153
396,275,435,139
385,249,429,128
329,191,432,149
433,156,326,171
431,146,NaN,NaN
415,154,294,142
415,148,285,121
293,116,432,161
442,154,289,106
308,125,449,144
301,112,449,132
295,114,441,147
442,129,300,119
450,131,302,122
315,129,444,127
442,129,323,126
438,133,326,133
327,130,425,125
325,113,430,129
306,113,429,132
328,130,426,132
333,122,NaN,NaN
428,132,307,120
333,115,NaN,NaN
442,123,333,110
336,130,439,133
336,129,438,128
336,115,NaN,NaN
NaN,NaN,335,133
414,120,313,98
312,114,410,130
NaN,NaN,340,125
339,105,NaN,NaN
314,114,414,115
NaN,NaN,336,112
432,116,315,110
336,119,NaN,NaN
319,108,428,122
317,116,426,127
321,100,422,110
306,108,427,112
326,104,431,110
426,123,322,105
429,124,322,106
407,124,310,104
302,92,407,116
410,116,301,109
307,100,409,120
320,111,421,143
405,118,309,110
318,111,425,124
319,119,426,111
408,130,304,96
405,137,304,99
306,108,406,145
408,142,311,90
407,144,305,94
325,110,428,119
311,114,411,144
432,123,315,112
305,96,413,146
305,107,408,133
418,139,316,116
313,124,425,112
317,117,431,124
422,153,321,117
309,96,412,146
413,139,314,104
310,107,409,115
414,141,316,117
318,121,418,144
410,131,304,105
411,132,302,97
300,108,405,138
328,122,430,119
408,139,309,118
300,95,405,131
322,106,421,143
303,103,405,114
324,101,426,117
307,101,406,113
405,114,305,96
315,110,416,139
408,134,310,101
409,138,306,103
318,106,417,144
317,101,426,111
317,109,427,127
299,109,401,131
422,113,320,114
404,128,298,106
399,140,298,102
311,108,423,119
318,108,419,133
309,95,414,139
422,111,321,115
400,128,301,98
410,111,301,95
312,108,416,124
406,114,301,108
399,129,298,106
294,110,400,138
306,109,421,117
324,111,424,130
324,107,424,122
313,91,414,123
326,102,424,120
331,108,NaN,NaN
326,106,430,125
326,91,428,121
419,120,316,112
316,100,416,115
416,113,313,101
423,127,325,101
418,114,317,108
423,116,319,107
325,93,427,118
319,102,419,114
314,96,413,116
420,123,320,92
426,115,323,99
424,117,319,104
425,107,322,96
315,100,422,110
416,138,312,97
423,133,312,111
419,116,314,106
315,108,424,138
408,138,304,90
316,114,424,128
413,141,316,111
413,141,308,94
316,116,418,133
420,139,314,121
421,137,321,121
314,128,427,146
419,140,316,134
312,131,416,140
315,126,418,144
420,139,316,120
305,115,409,134
413,134,313,116
408,136,312,121
418,136,308,115
409,129,308,123
408,143,310,123
401,131,300,113
308,115,410,144
313,125,421,138
409,136,309,121
415,131,307,114
409,132,308,119
309,117,408,126
311,110,415,134
413,133,310,119
310,125,415,132
307,111,406,135
415,128,308,120
419,124,307,120
401,134,297,112
309,117,409,139
409,125,307,118
316,115,416,134
414,140,312,113
313,109,416,127
320,112,430,135
298,121,419,132
420,131,296,113
420,132,294,109
410,127,297,105
300,112,427,120
300,102,423,127
420,124,302,103
304,106,421,118
425,124,298,104
422,126,305,112
430,119,300,95
427,121,303,96
425,116,307,106
309,106,430,122
409,113,308,98
306,105,422,125
421,124,308,94
423,120,309,115
430,118,304,104
301,115,416,127
414,128,303,112
426,134,309,109
309,105,422,128
307,101,415,132
308,112,423,129
303,96,418,126
306,98,412,132
299,99,414,126
416,122,309,104
295,102,404,131
415,121,305,116
301,104,420,125
418,131,310,93
307,94,419,123
416,120,314,97
309,94,421,124
304,97,413,121
419,122,312,99
427,120,309,97
417,117,310,87
305,89,413,114
310,101,413,120
419,123,299,98
307,100,407,127
300,109,422,117
418,116,312,125
413,120,293,98
417,121,315,95
313,90,419,110
412,110,291,96
294,99,419,112
302,102,412,114
421,116,304,102
304,103,410,115
304,106,423,111
424,108,322,95
302,97,422,105
422,107,306,109
418,116,299,96
422,110,303,93
305,102,425,101
301,97,418,97
304,101,419,103
429,111,318,96
300,104,428,97
302,94,420,109
302,107,426,110
416,120,296,98
427,131,288,114
300,112,440,128
432,138,288,112
286,119,444,131
428,134,289,115
294,126,426,144
297,116,433,129
287,118,420,126
303,114,414,138
305,122,421,125
420,138,307,115
416,141,293,107
425,134,304,113
418,141,299,111
312,135,414,152
303,111,407,139
423,131,296,121
314,134,422,143
299,120,414,155
294,127,421,142
299,117,402,150
312,125,414,150
304,114,405,145
404,141,298,120
412,144,298,113
294,137,417,140
299,121,411,147
406,151,303,118
302,123,416,126
411,151,304,141
420,147,301,134
302,139,414,149
301,139,421,152
282,157,421,129
420,147,281,158
294,193,421,143
414,151,301,222
417,137,303,254
420,152,303,270
414,150,310,293
426,152,327,320
426,136,311,321
422,145,313,341
429,143,318,350
324,341,420,137
324,340,420,148
424,149,328,352
326,338,410,141
314,356,420,149
326,356,425,131
314,345,421,126
421,146,318,349
323,353,427,148
318,344,422,154
423,135,321,353
428,151,314,357
421,147,309,346
314,349,422,150
425,142,315,350
418,153,308,348
309,350,415,141
425,138,308,340
424,142,318,349
306,341,429,146
307,353,422,150
421,151,315,350
298,291,417,150
295,265,415,149
305,249,426,145
420,151,308,223
315,200,414,151
310,181,415,148
433,132,311,160
315,147,415,145
296,144,419,155
302,139,434,149
424,124,300,140
412,133,303,143
307,139,417,150
420,142,297,136
304,139,418,140
303,136,418,148
424,123,302,144
304,135,406,140
425,126,302,136
294,133,419,143
301,122,425,141
298,139,428,144
425,138,298,126
304,136,427,154
309,148,426,146
428,150,297,142
426,141,295,142
288,146,424,152
280,137,436,144
285,139,430,138
298,148,437,145
430,147,275,129
297,148,433,133
294,144,427,132
301,136,434,133
293,136,428,144
431,137,296,132
423,131,298,130
299,138,433,147
298,126,432,148
306,137,437,142
311,118,430,136
306,137,434,131
430,139,308,136
435,141,331,125
434,139,316,134
315,126,417,127
316,118,431,139
434,144,315,125
425,140,305,122
432,127,314,137
426,135,314,143
331,126,439,124
315,121,426,139
313,138,422,141
315,130,431,135
420,141,313,137
308,133,428,128
316,120,435,142
443,133,312,138
435,138,305,141
311,122,437,141
432,121,309,138
315,136,421,137
427,130,310,140
425,137,314,118
422,139,315,137
313,125,438,129
309,144,429,134
436,142,314,132
433,134,319,139
319,130,441,127
434,139,319,142
424,143,318,143
441,137,314,139
310,146,452,147
314,155,448,152
318,164,447,141
447,140,335,177
337,200,451,149
446,141,343,217
443,144,370,256
443,152,381,288
404,317,447,144
415,337,451,146
427,364,451,134
425,381,441,153
447,141,425,397
428,395,442,152
428,401,431,144
423,409,442,158
421,411,440,146
420,406,426,146
424,413,439,141
426,411,435,130
421,410,427,133
416,408,437,139
425,409,448,143
431,141,419,418
416,408,442,143
431,146,419,400
433,130,418,398
419,406,433,149
423,419,430,142
421,411,433,139
419,405,432,144
421,409,440,138
426,406,445,138
438,141,421,419
435,140,420,405
442,148,416,411
417,401,431,131
440,146,426,416
427,148,418,407
420,402,426,131
438,130,419,409
432,127,418,403
429,128,414,398
435,133,412,399
421,405,432,146
375,345,435,143
346,287,434,143
337,291,441,142
440,139,NaN,NaN
NaN,NaN,440,142
447,136,NaN,NaN
NaN,NaN,453,144
NaN,NaN,453,140
458,143,280,174
274,156,450,136
432,119,292,169
417,133,288,166
412,133,287,169
281,155,407,120
389,132,283,149
382,133,277,142
372,133,272,139
378,122,278,152
276,135,380,135
271,143,379,117
375,136,264,131
377,137,264,134
259,140,371,136
267,158,371,132
260,133,365,134
365,147,258,126
369,132,262,149
373,125,258,135
364,119,254,134
371,123,262,131
382,127,262,129
264,125,375,124
261,134,367,123
260,131,371,132
374,125,264,134
267,134,369,141
274,142,381,131
278,138,375,149
280,126,384,141
394,129,290,131
392,139,294,145
299,129,399,119
297,128,400,136
311,136,410,138
413,130,311,110
414,124,288,105
289,114,417,117
425,107,313,109
294,101,430,97
317,113,422,109
427,99,314,110
324,97,432,109
414,105,310,93
319,99,425,93
318,89,430,93
434,100,323,84
421,99,321,83
321,85,421,93
421,97,319,93
423,102,312,99
318,95,425,93
312,90,419,105
426,97,309,98
305,96,429,96
425,100,314,103
420,103,316,100
314,93,424,105
317,97,422,108
415,102,314,98
428,100,318,96
418,108,316,86
418,103,318,91
322,94,426,97
433,96,320,107
420,99,317,84
320,100,420,97
427,92,315,100
321,107,423,106
417,107,315,105
320,101,428,111
422,118,316,101
316,103,417,121
429,118,318,88
412,127,310,107
320,102,431,106
413,120,312,98
424,110,322,110
428,116,324,119
425,108,322,121
429,118,329,136
311,110,420,113
419,122,324,115
426,107,311,107
311,102,429,111
425,100,321,91
421,116,319,90
325,102,425,114
322,101,426,128
434,119,326,111
431,118,322,110
426,115,326,109
422,117,320,100
434,126,331,110
318,110,420,125
320,110,423,128
438,126,336,96
336,113,434,129
429,135,329,110
429,127,326,113
428,126,327,101
326,103,434,121
432,120,330,109
442,115,330,112
428,128,327,111
444,124,340,97
435,129,322,97
431,126,316,97
432,125,327,108
316,94,423,125
NaN,NaN,428,123
336,117,436,113
324,114,429,128
438,98,335,114
319,94,419,111
425,118,327,98
425,125,321,99
312,94,428,125
430,121,330,94
327,102,432,119
423,121,323,97
428,127,327,101
418,126,319,88
416,121,317,107
430,127,331,98
435,120,328,102
317,99,436,110
318,99,429,121
423,123,318,113
326,121,427,115
329,115,427,129
328,86,427,117
335,105,436,120
333,115,433,124
424,123,323,105
330,104,430,110
423,119,324,108
430,120,312,95
325,110,430,121
433,127,316,109
338,104,444,118
434,120,328,93
439,124,331,114
326,102,427,120
434,114,331,112
324,96,429,128
427,116,323,117
429,119,325,111
318,91,426,117
328,95,431,130
332,120,432,109
426,124,326,120
323,113,427,112
312,94,427,122
326,103,437,113
440,112,328,113
430,117,313,94
333,117,432,119
323,97,431,116
430,110,321,107
431,125,328,107
325,106,425,122
446,114,336,109
316,100,430,116
336,107,437,117
313,103,421,113
336,109,436,116
323,95,423,126
424,120,320,89
417,120,309,86
426,120,326,104
321,111,423,128
437,113,332,101
321,87,426,114
430,107,328,98
419,117,315,93
424,114,317,107
330,107,431,109
429,118,325,107
316,98,424,114
314,99,425,110
315,93,419,124
329,101,430,111
322,99,436,113
421,112,308,91
319,101,420,116
430,118,323,97
420,111,320,109
317,97,417,115
329,85,432,123
435,112,329,86
434,115,334,84
329,94,433,113
327,101,437,110
424,115,317,100
424,116,311,91
322,108,430,113
418,118,316,101
416,120,315,108
323,104,423,115
421,118,305,96
319,94,425,112
432,119,329,104
325,95,426,107
428,115,316,95
423,111,312,78
325,87,426,116
435,117,335,98
314,91,428,114
432,111,328,85
331,90,439,116
321,74,423,114
335,92,439,102
321,81,444,97
426,102,322,73
341,95,443,92
335,89,434,88
341,101,441,83
321,73,431,86
338,91,437,89
337,91,452,96
339,79,449,98
445,105,338,75
336,87,437,112
339,93,437,102
423,106,321,94
430,80,322,79
444,81,340,84
342,72,442,87
426,101,321,92
442,98,342,79
337,76,443,82
440,107,339,76
340,82,442,78
316,73,434,99
435,101,336,86
440,106,333,76
436,87,335,87
339,88,441,103
322,74,429,99
438,83,340,77
430,100,315,78
322,72,422,97
339,79,444,79
442,90,342,70
325,73,438,100
323,92,426,96
337,66,437,79
321,84,425,103
318,75,430,100
439,92,339,64
349,73,446,76
445,90,342,67
441,80,325,66
340,85,443,86
436,97,341,78
336,80,443,84
337,65,438,85
441,90,342,75
341,68,446,92
437,65,335,67
431,84,321,70
435,90,338,66
323,73,431,101
332,67,440,94
445,91,339,71
437,93,320,80
322,65,437,79
430,101,315,71
319,77,427,89
438,87,333,75
333,91,438,91
332,90,440,97
325,88,428,101
327,97,437,85
323,84,433,101
426,98,320,93
322,89,427,107
320,99,434,96
325,99,434,108
431,98,311,85
434,94,326,104
430,103,322,90
430,96,319,86
427,111,322,93
329,96,436,107
327,96,434,103
427,105,324,90
309,85,435,95
435,99,324,97
437,105,323,110
323,93,426,112
331,107,436,100
432,100,326,96
326,98,432,102
433,116,331,105
424,118,324,94
418,109,313,100
313,94,415,120
314,92,437,102
421,105,315,112
308,106,419,127
287,120,436,127
307,144,439,122
309,171,424,128
440,132,308,206
429,124,297,245
307,283,438,133
429,138,316,337
308,348,434,137
323,364,434,137
307,370,425,132
435,126,320,386
437,132,306,381
432,133,300,386
307,384,444,112
444,134,307,384
309,401,436,130
311,392,433,130
310,389,438,116
305,395,443,126
446,140,306,392
443,128,306,401
441,132,309,380
446,133,315,394
446,133,316,389
443,123,311,400
441,127,309,401
308,401,442,127
314,384,444,140
441,139,319,396
326,382,443,136
311,406,439,134
315,382,439,135
440,139,301,382
308,389,450,137
315,383,454,136
448,143,310,368
459,132,307,352
467,141,305,315
469,131,305,256
475,133,311,231
481,130,329,217
475,136,335,188
330,157,496,132
325,120,496,129
496,135,334,137
335,116,491,139
337,116,493,125
491,124,334,111
466,127,358,120
474,138,344,107
345,104,472,138
364,115,469,139
362,116,465,139
354,109,476,132
477,137,365,108
472,149,349,109
354,101,476,139
366,105,472,134
357,110,468,142
451,132,348,113
361,130,473,131
357,122,457,133
451,129,347,110
458,134,356,117
470,129,365,120
465,123,357,123
455,131,345,107
346,100,447,126
456,130,344,112
452,129,351,119
461,128,348,111
352,133,457,129
468,123,342,115
450,141,339,118
340,127,452,131
461,129,354,118
356,118,455,120
460,118,358,117
456,125,355,104
463,111,357,118
351,123,458,114
459,127,354,116
351,127,NaN,NaN
335,105,434,121
450,118,334,111
331,113,430,119
439,123,333,111
439,87,332,132
434,89,334,94
440,85,338,123
434,86,330,101
435,84,336,101
438,112,335,105
334,103,433,84
440,85,335,104
334,92,434,109
341,105,446,114
348,123,449,115
333,100,437,111
451,115,346,110
445,89,331,97
345,113,456,117
441,90,339,98
447,119,338,103
353,104,458,108
348,96,455,109
440,126,340,103
447,121,347,95
450,112,345,104
344,100,448,119
449,115,348,118
347,105,450,119
454,106,346,117
337,99,440,91
443,124,344,105
447,113,341,105
341,100,444,91
352,102,451,109
343,110,449,120
341,113,453,114
435,109,330,112
447,87,344,108
327,102,432,111
434,111,331,90
332,109,433,115
329,111,431,118
448,106,346,119
449,98,341,116
345,125,448,103
429,114,330,118
443,113,331,117
340,126,437,95
325,108,427,112
329,97,429,117
441,113,331,118
343,102,443,114
445,118,343,106
446,122,340,101
449,109,342,103
435,116,334,105
331,103,433,119
326,110,430,119
327,108,429,123
430,124,324,106
433,123,327,93
334,104,432,123
439,97,333,105
327,107,429,100
334,114,435,124
339,113,444,128
434,114,333,100
339,112,443,94
336,110,435,122
335,97,448,114
340,105,451,113
447,96,335,107
336,108,449,115
451,118,336,114
435,121,337,102
345,102,445,125
333,105,436,122
341,103,446,96
336,110,438,119
345,103,447,124
445,125,344,109
344,108,444,126
435,125,334,107
334,97,434,125
338,107,439,118
341,108,441,121
440,120,337,104
339,102,441,97
347,121,449,105
347,110,447,100
338,101,443,121
348,109,451,128
